obsid next_obsid time timestop date datestop gui_ms manvr_angle one_shot roll_err point_err
18715 18076 564447305.876 564469488.9275783 2015:324:22:53:57.692 2015:325:05:03:40.744 ENAB 124.44839156892962 26.2348690032959 0.8653643355333397 0.9091535737641043
18076 51491 564471922.278 564482079.0032916 2015:325:05:44:14.094 2015:325:08:33:30.819 ENAB 163.40566802595978 13.086186408996582 2.529918943942448 0.8685646910385729
17215 51490 564487071.7789999 564522226.2055663 2015:325:09:56:43.595 2015:325:19:42:38.022 ENAB 75.10359598840944 26.777645111083984 1.6273657103927002 1.0112968375967044
18708 51489 564526521.981 564558374.8826145 2015:325:20:54:13.797 2015:326:05:45:06.699 ENAB 0.0 8.63005542755127 1.4577525152774167 0.8579703822824283
51489 51488 564558879.1830001 564559546.4576808 2015:326:05:53:30.999 2015:326:06:04:38.274 ENAB 58.95572527920126 19.957128524780273 1.2173674412930786 0.5383703868546669
51488 51487 564561093.183 564563063.2328801 2015:326:06:30:24.999 2015:326:07:03:15.049 ENAB 178.56768239514827 13.062821388244629 2.7546302833307514 0.6049464426116159
51487 51486 564566185.383 564582375.2589743 2015:326:07:55:17.199 2015:326:12:25:07.075 ENAB 37.25956348205776 10.543814659118652 1.364574587285439 0.7573585874863512
51486 51485 564583606.284 564588226.9843059 2015:326:12:45:38.100 2015:326:14:02:38.800 ENAB 103.80438996739161 13.697638511657715 1.7815306096764914 0.6302472329078933
51485 51484 564590358.984 564592111.734526 2015:326:14:38:10.800 2015:326:15:07:23.551 ENAB 163.90249477325725 27.63128662109375 1.3916297340670016 0.43605425683929955
51484 51483 564595078.085 564598214.5848718 2015:326:15:56:49.901 2015:326:16:49:06.401 ENAB 100.35564581814391 36.468505859375 2.0887948849764517 0.49583772745501326
51483 18709 564600346.585 564610089.2105446 2015:326:17:24:38.401 2015:326:20:07:01.027 ENAB 19.910790727682034 6.844956398010254 2.316036247912643 0.8104146309394652
18709 51482 564611027.0860001 564628849.7866076 2015:326:20:22:38.902 2015:327:01:19:41.603 ENAB 31.093589831678898 14.143169403076172 3.149627093293998 0.6704064801531614
16688 51481 564632383.987 564657726.088244 2015:327:02:18:35.803 2015:327:09:20:57.904 ENAB 94.91057402310248 40.45985794067383 2.2977262274665304 0.6258398710123263
18717 51480 564662149.988 564702340.240772 2015:327:10:34:41.804 2015:327:21:44:32.057 ENAB 105.0966799579146 25.561695098876953 1.803136986387889 0.829749122856735
18710 17166 564706844.091 564760967.1690942 2015:327:22:59:35.907 2015:328:14:01:38.985 ENAB 43.25161375487896 11.220144271850586 1.9655064369687447 0.8229895073750462
17166 51479 564762292.494 564783770.3453895 2015:328:14:23:44.310 2015:328:20:21:42.161 ENAB 0.0 5.754483222961426 1.3082998737255305 0.8758925342573471
51479 51478 564784284.895 564784787.1454471 2015:328:20:30:16.711 2015:328:20:38:38.961 ENAB 93.7671733049416 40.59059143066406 2.505034891849979 0.20631198173589071
51478 51477 564786835.0960001 564794102.345975 2015:328:21:12:46.912 2015:328:23:13:54.162 ENAB 137.6353682091286 29.485061645507812 3.090176678193537 0.8204270896206348
51477 51476 564796720.196 564829721.0979936 2015:328:23:57:32.012 2015:329:09:07:32.914 ENAB 29.64231028877379 10.233206748962402 1.782334390456809 0.9925375220000849
51476 18142 564830844.498 564840153.5485849 2015:329:09:26:16.314 2015:329:12:01:25.365 ENAB 66.42551872299286 18.145919799804688 0.9681859032471128 0.5754863674219289
18142 51475 564841799.699 564866969.6001047 2015:329:12:28:51.515 2015:329:19:28:21.416 ENAB 101.31191901523127 21.800235748291016 2.0556518034911626 0.8869440022196943
17614 51474 564871245.9 564931411.353757 2015:329:20:39:37.716 2015:330:13:22:23.170 ENAB 75.82582673009529 30.178361892700195 2.5830866764026936 0.9320499632681128
18714 18211 564935566.704 564950710.0548508 2015:330:14:31:38.520 2015:330:18:44:01.871 ENAB 77.4606958665882 23.71035385131836 0.9224328947497665 1.094549407139833
18211 18035 564952516.105 564972672.7310957 2015:330:19:14:07.921 2015:331:00:50:04.547 ENAB 67.56464594407939 6.742869853973389 2.083053794148998 1.1032509585025625
18035 17245 564974315.806 564980503.7315396 2015:331:01:17:27.622 2015:331:03:00:35.548 ENAB 71.90667520377545 15.618327140808105 1.1338277164691264 0.7722473187986066
17245 51473 564982220.607 564996392.2574401 2015:331:03:29:12.423 2015:331:07:25:24.073 ENAB 67.343938366589 13.302083015441895 1.9094419705886887 0.6218417434506255
17727 51472 565000707.508 565014863.7834871 2015:331:08:37:19.324 2015:331:12:33:15.599 ENAB 0.0 5.910741806030273 1.1970469352380848 1.1447626127499715
51471 51470 565018087.409 565020688.8588172 2015:331:13:26:59.225 2015:331:14:10:20.675 ENAB 153.71576175758688 15.13026237487793 1.356254202500078 0.4116555119071507
51470 51469 565023487.1090001 565039247.5098692 2015:331:14:56:58.925 2015:331:19:19:39.326 ENAB 125.31528006808219 14.832279205322266 1.5511301850313333 0.5320719549984252
51469 51468 565041670.61 565054636.8607415 2015:331:20:00:02.426 2015:331:23:36:08.677 ENAB 66.0733866941581 12.178533554077148 1.528374421801894 0.6754189742871605
51468 18711 565056258.411 565064749.5113147 2015:332:00:03:10.227 2015:332:02:24:41.327 ENAB 123.90537014698222 43.88901901245117 1.5897152755999706 0.6539693093335268
18711 18443 565067205.411 565093085.637921 2015:332:03:05:37.227 2015:332:10:16:57.454 ENAB 68.27085550416979 2.4032132625579834 0.9071486428949466 0.6030315248832888
18443 18707 565094741.013 565100925.8633654 2015:332:10:44:32.829 2015:332:12:27:37.679 ENAB 15.86958301676681 6.601853370666504 2.728127346337909 0.5808942554706888
18707 17447 565101784.813 565122562.5895919 2015:332:12:41:56.629 2015:332:18:28:14.406 ENAB 71.47243334844086 16.769113540649414 1.7734859921113433 0.6338315464301022
17447 51467 565124269.215 565129446.489982 2015:332:18:56:41.031 2015:332:20:22:58.306 ENAB 139.08228679868392 30.491737365722656 2.1014087402644246 0.6410899291388146
16945 18268 565133809.915 565153983.966373 2015:332:21:35:41.731 2015:333:03:11:55.782 ENAB 103.98366955833556 35.8862190246582 1.0134218163151123 0.712653203650853
18268 16695 565156167.216 565181301.2429216 2015:333:03:48:19.032 2015:333:10:47:13.059 ENAB 55.43901747149744 20.4920654296875 1.0369917625645708 0.6451361086696441
16695 18723 565182804.918 565207969.6944333 2015:333:11:12:16.734 2015:333:18:11:41.510 ENAB 55.43901747149744 15.570423126220703 1.8226316577888202 0.7737857833178798
18723 17279 565209463.12 565235819.9710121 2015:333:18:36:34.936 2015:334:01:55:51.787 ENAB 122.1550422661549 12.99969482421875 1.2994595082728346 0.6175575683668988
17279 51466 565238187.721 565243379.3464407 2015:334:02:35:19.537 2015:334:04:01:51.162 ENAB 0.0 3.2541000843048096 2.696230289959657 0.46071516259949646
51465 51464 565246162.222 565248943.0467561 2015:334:04:48:14.038 2015:334:05:34:34.863 ENAB 168.26343735839285 4.377623081207275 0.8239372067528679 0.4986911185530731
51464 51463 565251930.922 565269616.2729281 2015:334:06:24:22.738 2015:334:11:19:08.089 ENAB 56.73650947779599 12.265666007995605 1.8329671655746795 0.5950519485178022
51463 51462 565271110.723 565274302.5731938 2015:334:11:44:02.539 2015:334:12:37:14.389 ENAB 46.61944147577661 5.966557025909424 1.695194473921858 0.7770309964886095
51462 51461 565275669.923 565285166.5488096 2015:334:13:00:01.739 2015:334:15:38:18.365 ENAB 19.340638930650805 3.7974345684051514 1.5176283116328755 0.6761191960344353
51461 16354 565286100.324 565295250.4993813 2015:334:15:53:52.140 2015:334:18:26:22.315 ENAB 80.57824950429371 19.382301330566406 0.9480415055156897 0.8532780004260277
16354 17260 565297092.4239999 565347803.2773608 2015:334:18:57:04.240 2015:335:09:02:15.093 ENAB 107.19303910932264 19.466960906982422 1.9764159195180795 0.6284053948998983
17260 17268 565349990.627 565355161.7527779 2015:335:09:38:42.443 2015:335:11:04:53.569 ENAB 2.470004144398224 0.5303376913070679 3.8405262276583687 0.4014682074285284
17268 17269 565355595.328 565360779.7780964 2015:335:11:12:07.144 2015:335:12:38:31.594 ENAB 0.44091069032768276 0.39574137330055237 1.6684664621021674 0.3543027590935628
17269 17182 565361097.528 565366289.1534089 2015:335:12:43:49.344 2015:335:14:10:20.969 ENAB 98.82040927995247 15.443670272827148 1.3564473296006645 0.4233314584916028
17182 17261 565368362.729 565393536.729925 2015:335:14:44:54.545 2015:335:21:44:28.546 ENAB 99.41469694517853 15.164811134338379 1.5964758834684558 0.48049763930398515
17261 17264 565395611.33 565400792.705336 2015:335:22:19:03.146 2015:335:23:45:24.521 ENAB 7.530464240519854 3.6761326789855957 1.377709665131224 0.6984667374834559
17264 17190 565401433.3299999 565406617.7806659 2015:335:23:56:05.146 2015:336:01:22:29.597 ENAB 168.8343976193534 53.97280502319336 1.073590828264358 0.5473925621651107
17190 18720 565409674.331 565439798.0575453 2015:336:02:13:26.147 2015:336:10:35:29.874 ENAB 60.05047767987608 10.1229887008667 1.7407924186988726 0.6989439512510561
18720 17726 565441346.8330001 565451529.1832099 2015:336:11:01:18.649 2015:336:13:51:00.999 ENAB 116.52734297289123 17.7493953704834 3.990449639498532 0.6556116321026574
17726 51460 565453843.633 565469284.2342155 2015:336:14:29:35.449 2015:336:18:46:56.050 ENAB 0.0 7.6683526039123535 0.852139704627751 0.7664786559390435
51459 51458 565471809.834 565475013.9845401 2015:336:19:29:01.650 2015:336:20:22:25.801 ENAB 101.90379422732578 30.409582138061523 1.5793050630369432 0.5728436291816881
51458 51457 565477160.335 565480301.9598396 2015:336:20:58:12.151 2015:336:21:50:33.776 ENAB 82.85186852026749 43.8074836730957 4.544323396369113 0.44502777705706703
51456 51455 565483847.435 565498320.4358602 2015:336:22:49:39.251 2015:337:02:50:52.252 ENAB 88.36658730525134 5.128523826599121 1.1946975485992717 0.6553308058671313
51455 51454 565500239.2360001 565503608.4111598 2015:337:03:22:51.052 2015:337:04:19:00.227 ENAB 48.407981005092445 16.631397247314453 1.6733391713330148 0.717497658466426
51454 51453 565505011.636 565514628.1867839 2015:337:04:42:23.452 2015:337:07:22:40.003 ENAB 70.83306423589366 14.722613334655762 1.7649647549912937 0.7755540787105644
51453 17021 565516319.437 565526331.6374469 2015:337:07:50:51.253 2015:337:10:37:43.453 ENAB 19.52286946346781 2.9177980422973633 0.9893561325261174 0.6457950244268622
17021 18424 565527270.538 565530399.8626772 2015:337:10:53:22.354 2015:337:11:45:31.679 ENAB 82.78415348273138 24.72905731201172 1.040410966560572 0.734402751855704
18424 18095 565532280.738 565547933.5136704 2015:337:12:16:52.554 2015:337:16:37:45.330 ENAB 82.43889539413193 41.60966110229492 2.5571972895833768 0.8830758566930571
18095 17258 565549828.739 565562462.8894933 2015:337:17:09:20.555 2015:337:20:39:54.705 ENAB 93.14085092098097 3.949747323989868 2.0628781765666915 0.6673804916046789
17258 17259 565564445.24 565569634.8148996 2015:337:21:12:57.056 2015:337:22:39:26.631 ENAB 0.41725930733962546 2.9917142391204834 1.1935057089370575 0.603734138489106
17259 17263 565569963.84 565575145.2152117 2015:337:22:44:55.656 2015:338:00:11:17.031 ENAB 0.7480885103326661 1.3018798828125 4.226209609448364 0.7869521870067028
17263 17266 565575461.94 565580654.5905238 2015:338:00:16:33.756 2015:338:01:43:06.407 ENAB 1.7895725292452578 1.048459529876709 2.190037848563679 0.5397197060143378
17266 51452 565581050.2409999 565586231.6158397 2015:338:01:49:42.057 2015:338:03:16:03.432 ENAB 142.89202064845605 30.18055534362793 1.6423237859050361 0.811048848646767
16827 51451 565591164.941 565601369.8416971 2015:338:04:38:16.757 2015:338:07:28:21.658 ENAB 119.63071251879825 28.160419464111328 0.8735562127940814 0.5586569280493631
51449 51448 565700885.047 565701866.9973894 2015:339:11:06:56.863 2015:339:11:23:18.813 ENAB 74.86644626797157 35.07463836669922 0.792796934417515 0.4915489342083311
51448 51447 565703648.447 565706074.6226277 2015:339:11:53:00.263 2015:339:12:33:26.439 ENAB 87.13943059009699 26.48822784423828 1.8161683682550043 0.602606037167135
51447 51446 565708019.048 565711166.8229162 2015:339:13:05:50.864 2015:339:13:58:18.639 ENAB 145.91250988756943 10.667407989501953 1.1241384757297184 0.7007220227792983
51446 51445 565713853.348 565726082.623761 2015:339:14:43:05.164 2015:339:18:06:54.440 ENAB 94.12125738276852 16.020587921142578 1.4484728770304984 0.6195366817025432
51445 51444 565728096.7490001 565731307.0490569 2015:339:18:40:28.565 2015:339:19:33:58.865 ENAB 110.47347585619917 4.95287561416626 1.437464242095741 0.6803171760401546
51444 51443 565733521.049 565736744.6743649 2015:339:20:10:52.865 2015:339:21:04:36.490 ENAB 137.480097828103 30.242517471313477 1.4956738097594249 0.6124487930157119
51443 51441 565739363.5500001 565742496.9746907 2015:339:21:48:15.366 2015:339:22:40:28.791 ENAB 87.91312303443794 29.256071090698242 1.486653981753295 0.7594844164870186
51441 51440 565744451.65 565748598.8000363 2015:339:23:13:03.466 2015:340:00:22:10.616 ENAB 74.27098521251897 26.329349517822266 1.5206047010080455 0.7114528531931542
51439 17074 565813626.854 565814711.303781 2015:340:18:25:58.670 2015:340:18:44:03.120 ENAB 154.2097553416576 13.855990409851074 1.6706083254659163 0.7442125750950919
17074 18423 565817509.554 565827697.0295165 2015:340:19:30:41.370 2015:340:22:20:28.846 ENAB 57.70106672029521 10.598472595214844 1.6332085461926482 0.4498833981000989
18423 17724 565829210.955 565839396.3801792 2015:340:22:45:42.771 2015:341:01:35:28.196 ENAB 99.25784387830045 39.015350341796875 5.057073071998601 0.599023217853027
17724 18292 565841510.955 565856650.2061564 2015:341:02:10:42.771 2015:341:06:23:02.022 ENAB 17.776404065807448 6.474465370178223 1.972216648846732 0.5520711603504246
18292 17265 565857554.256 565868167.1068087 2015:341:06:38:06.072 2015:341:09:34:58.923 ENAB 147.87128712485563 45.14336395263672 1.7194786666515047 0.8204679594482516
17265 17262 565870936.657 565876068.8322562 2015:341:10:21:08.473 2015:341:11:46:40.648 ENAB 1.3063934105427988 1.641186237335205 0.9356998493577696 0.48051499950708626
17262 17272 565876430.657 565881612.0325702 2015:341:11:52:42.473 2015:341:13:19:03.849 ENAB 2.6935829836228757 0.9178168177604675 2.5162683314722654 0.808865557355075
17272 17036 565882059.9580001 565888128.9829394 2015:341:13:26:31.774 2015:341:15:07:40.799 ENAB 101.51529952420472 16.984474182128906 1.996940365750242 0.5551115009881468
17036 18040 565890243.558 565903411.733805 2015:341:15:42:55.374 2015:341:19:22:23.550 ENAB 40.07788775047344 11.160425186157227 0.852078686909352 0.7705112337676271
18040 17070 565904687.859 565917049.3595774 2015:341:19:43:39.675 2015:341:23:09:41.176 ENAB 54.49121660238228 6.490696430206299 1.7821966944434524 0.5784871706379412
17070 51438 565918521.26 565928705.6602376 2015:341:23:34:13.076 2015:342:02:23:57.476 ENAB 0.0 4.51401424407959 1.4927476906849368 0.5013720238207776
51437 51436 565930743.36 565933074.210485 2015:342:02:57:55.176 2015:342:03:36:46.026 ENAB 59.49473521629142 1.3064661026000977 2.032717230544981 0.4809680662902214
51436 51435 565934605.561 565937854.8107557 2015:342:04:02:17.377 2015:342:04:56:26.627 ENAB 18.632957567677 1.9307254552841187 1.1091596895363565 0.6540269090391685
51435 51434 565938775.261 565946696.4612565 2015:342:05:11:47.077 2015:342:07:23:48.277 ENAB 92.01306197800608 12.22315788269043 1.6393337188509334 0.8864390264782802
51434 51433 565948668.561 565955415.1117504 2015:342:07:56:40.377 2015:342:09:49:06.928 ENAB 72.10461072755702 22.392309188842773 1.5585862778291997 0.7317060654805302
51433 51432 565957151.462 565960680.5370486 2015:342:10:18:03.278 2015:342:11:16:52.353 ENAB 86.62476651116232 21.294921875 0.9555087077929961 0.8833432026952319
51432 51430 565962604.462 565976769.9629599 2015:342:11:48:56.278 2015:342:15:45:01.779 ENAB 160.85582046275516 23.3960018157959 1.0663872782092483 0.9345536557363902
51430 18721 565979685.063 565981068.8132102 2015:342:16:33:36.879 2015:342:16:56:40.629 ENAB 87.35326623263727 36.55887985229492 1.007654642035749 0.4866144249806435
18721 17377 565983022.4629999 566009870.2898417 2015:342:17:29:14.279 2015:343:00:56:42.106 ENAB 45.73156800368868 7.186860084533691 1.6304835946153864 0.494342954687444
17377 17603 566011226.365 566061411.3927612 2015:343:01:19:18.181 2015:343:15:15:43.209 ENAB 44.98236574760729 8.473729133605957 1.147432795456525 0.5752928252635338
17603 51429 566062751.0680001 566077091.8436495 2015:343:15:38:02.884 2015:343:19:37:03.660 ENAB 159.5368269731146 38.89997482299805 1.889648048606577 0.525100755241061
17274 17275 566081902.169 566087073.2942148 2015:343:20:57:13.985 2015:343:22:23:25.110 ENAB 0.5015358865116605 0.7270102500915527 1.7303250829259464 0.5842574852868727
17275 17276 566087396.169 566092583.694527 2015:343:22:28:47.985 2015:343:23:55:15.511 ENAB 0.343790329510289 0.7699798941612244 1.2799933815931464 0.5284567424157796
17276 17277 566092902.47 566099100.6448961 2015:344:00:00:34.286 2015:344:01:43:52.461 ENAB 0.33571362553366835 0.5370380878448486 3.540064551883062 0.6555507752484702
17277 17278 566099429.67 566104611.0452083 2015:344:01:49:21.486 2015:344:03:15:42.861 ENAB 1.1535504095622353 1.3943994045257568 1.0715670945731046 0.663548915719192
17278 17271 566104952.37 566110141.9455216 2015:344:03:21:24.186 2015:344:04:47:53.762 ENAB 0.8527808677344322 1.1865813732147217 1.2485873972233001 0.5453109534699861
17271 18719 566110466.871 566116778.8208976 2015:344:04:53:18.687 2015:344:06:38:30.637 ENAB 126.46819933199848 37.578269958496094 1.6193360705519508 0.4861950463526029
18719 51428 566119261.371 566154304.0730232 2015:344:07:19:53.187 2015:344:17:03:55.889 ENAB 0.0 4.993015289306641 4.8668457218860395 0.8796676242928883
51427 51426 566156632.873 566163912.4235674 2015:344:17:42:44.689 2015:344:19:44:04.240 ENAB 155.8351541274757 11.101158142089844 3.2384256839996657 0.7765106851820034
51426 51425 566166739.374 566181337.4245545 2015:344:20:31:11.190 2015:345:00:34:29.241 ENAB 78.56230581009072 20.1862850189209 1.6631177899050351 0.49477942666221103
